cit_2017,cit_2018,cit_2019,cit_2020,cit_2021,Actual 2022 Citations,Nearest Neighbor Prediction,Cluster Centroid Prediction,Average Cluster Prediction
628,766,1032,1146,1652,2043,213.4379428873612,161.23709677419347,213.26290322580644
1194,1292,1151,947,1049,1004,213.4379428873612,161.23709677419347,213.26290322580644
255,238,204,194,184,155,213.4379428873612,161.23709677419347,213.26290322580644
192,224,170,193,167,145,213.4379428873612,161.23709677419347,213.26290322580644
87,92,87,73,93,93,213.4379428873612,161.23709677419347,213.26290322580644
92,107,137,92,98,121,213.4379428873612,161.23709677419347,213.26290322580644
158,137,124,117,142,158,213.4379428873612,161.23709677419347,213.26290322580644
234,222,216,165,169,149,213.4379428873612,161.23709677419347,213.26290322580644
423,171,215,133,42,14,213.4379428873612,161.23709677419347,213.26290322580644
7,22,51,70,108,137,213.4379428873612,161.23709677419347,213.26290322580644
125,400,266,35,82,52,213.4379428873612,161.23709677419347,213.26290322580644
40,69,120,187,208,249,213.4379428873612,161.23709677419347,213.26290322580644
100,109,170,169,148,184,213.4379428873612,161.23709677419347,213.26290322580644
167,271,354,458,703,859,213.4379428873612,161.23709677419347,213.26290322580644
114,177,165,168,191,169,213.4379428873612,161.23709677419347,213.26290322580644
129,151,108,95,85,85,213.4379428873612,161.23709677419347,213.26290322580644
249,236,232,299,259,289,213.4379428873612,161.23709677419347,213.26290322580644
423,536,531,477,580,543,213.4379428873612,161.23709677419347,213.26290322580644
36,88,358,86,22,4,213.4379428873612,161.23709677419347,213.26290322580644
65,35,60,100,88,120,213.4379428873612,161.23709677419347,213.26290322580644
